Reference,Sequence ID,MOD_RES_POSITIONS,MOD_RES_NOTES,Sequence,Nav1.7 IC50 (nM),NAV1.7 SEM,Nav1.5 IC50 (nM),NAV1.5 SEM,Nav1.4 IC50 (nM),NAV1.4 SEM,REGION_NOTES,Assay
CN109517041,SEQ ID NO: 1 (GpTx-1),,,DCLGFMRKCIPDNDKCCRPNLVCSRTHKWCKYVF,90,8,5,1.2,3.7,0.7,,Unknown
CN109517041,SEQ ID NO: 3,,,DCLGAFRKCIPDNDKCCRPNLVCSRLHRWCKYVF,1.6,0.2,>10000,N.D.,1900,400,,Unknown
CN109517041,SEQ ID NO: 4,,,DCLGFMRKCEPDNDKCCRPNLVCSRTHKWCKYVF,2.1,0.3,>10000,N.D.,1300,300,,Unknown
CN109517041,SEQ ID NO: 5,,,DCLGFMRKCIEDNDKCCRPNLVCSRTHKWCKYVF,2.5,0.3,>10000,N.D.,1400,300,,Unknown
CN109517041,SEQ ID NO: 6,,,DCLGFMRKCIPDNDKCCKPNLVCSRTHKWCKYVF,1.6,0.1,>10000,N.D.,5100,600,,Unknown
CN109517041,SEQ ID NO: 7,,,DCLGFMRKCRPDNDKCCRPNLVCSRTHKWCKYVF,1.9,0.2,>10000,N.D.,730,100,,Unknown
CN109517041,SEQ ID NO: 8,,,DCLGFMRKCMPDNDKCCRPNLVCSRTHKWCKYVF,4,0.4,>10000,N.D.,2200,700,,Unknown
CN109517041,SEQ ID NO: 9,[18],['uncommon α-amino acid-18 Cit'],DCLGFMRKCIPDNDKCCXPNLVCSRTHKWCKYVF,2,0.3,>10000,N.D.,750,100,,Unknown
CN109517041,SEQ ID NO: 10,[18],['uncommon α-amino acid-18 Cit'],DCLGFMRKCIPDNDKCCXPNLVCSRTHKWCKYVF,4,0.5,13100,N.D.,1500,500,,Unknown
CN109517041,SEQ ID NO: 11,,,DCLGFMRKCIPDNDKCCQPNLVCSRTHKWCKYVF,4,0.4,>10000,N.D.,4400,700,,Unknown
CN109517041,SEQ ID NO: 12,[18],['uncommon α-amino acid-18 Cit'],DCLGAMAKCEPDXDKCCKPNLVCSRTHKWCKYVF,2,0.1,>10000,N.D.,>3000,N.D.,,Unknown
CN109517041,SEQ ID NO: 13,[18],['uncommon α-amino acid-18 Cit'],DCLGAMAKCIEDXDKCCKPNLVCSRTHKWCKYVF,2,0.1,>10000,N.D.,>3000,N.D.,,Unknown